"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"938",2,40,1,3,2,6,2,-68.0308297797123,-47.3332425134874,"4d3bd7b9a19aa8a0",0
"939",1,30,1,3,1,3,2,-58.6246088672568,-34.7693065019551,"4d3d543f0da1696c",0
"940",1,56,1,3,1,3,1,-58.4488804101251,-34.6151479182398,"4d407fd5acf0d3c2",0
"941",2,63,1,1,3,4,2,-65.2711768340015,-24.8911881837991,"4d521c4b7d32261d",0
"942",2,61,1,3,3,2,2,-61.6577808129607,-31.2333312428038,"4d5709fbb3bdcb5b",0
"943",1,18,1,3,2,2,2,-66.729166091854,-54.7450048144209,"4d5f0876f5528972",0
"944",2,37,1,2,1,8,2,-58.423469690169,-34.7541169431057,"4d6794f1416810f0",0
"945",2,22,1,2,1,5,1,-61.3327462392151,-25.2126260708914,"4d88b794793acf32",0
"946",1,23,1,3,1,2,1,-63.2562238529538,-32.5143344670918,"4d9a4f3d7697fd36",0
"947",2,29,1,3,2,3,2,-68.0308297797123,-47.3332425134874,"4da8b2412b18735d",0
"948",1,25,1,2,1,4,2,-61.049649970697,-32.1553227683438,"4dc21d309fd57ca6",0
"949",2,62,1,2,3,3,2,-60.0438436477086,-31.6969409558606,"4df9c1a47bb2c05b",0
"950",2,62,1,4,3,2,1,-58.5053444861507,-34.5263761375676,"4dfc1647684f48c9",0
"951",2,39,1,2,1,4,1,-64.1832160923879,-31.4170640978912,"4f0c7d9db46f06a3",0
"952",2,22,1,4,3,5,2,-62.1698825493603,-38.5836883883761,"4f33073da700a64a",0
"953",1,29,1,4,1,1,1,-58.5379364966436,-34.4868750258075,"4f353745f11afa00",0
"954",1,28,1,2,1,4,1,-65.4458282535115,-26.6614655020242,"4f3c1b4c58121cd9",0
"955",2,27,1,4,3,3,2,-58.4316401585804,-35.0700019908132,"4f435aa11a0f1339",0
"956",2,40,2,2,3,5,1,-58.8103623815554,-34.6098501944399,"4f4c5a86097565cd",0
"957",2,41,1,2,3,6,2,-57.9806988681083,-34.8425971617461,"4f601959859a30dd",0
"958",2,20,1,2,1,2,2,-67.5580664653313,-38.5298248372128,"4f72fad545a72b64",0
"959",1,45,2,2,2,3,1,-61.9464580733227,-33.9274286765387,"4f7bf484f35b250d",0
"960",1,43,1,3,1,6,2,-60.6696152885451,-31.4770125774097,"4f812bdf383d9d33",0
"961",1,34,1,5,1,3,1,-60.7066788994818,-33.1299963261325,"4f813f37d2c004ab",0
"962",2,58,1,2,1,3,1,-58.5637335647496,-34.5518231350295,"4fc584c11f06a693",0
"963",2,76,1,3,1,1,1,-60.3050586979283,-34.2708488135185,"4fdd866cfc2c79c2",0
"964",2,44,1,2,1,4,2,-58.2580631285934,-34.876793577096,"4ff9b9a432352cb1",0
"965",1,32,1,2,1,3,1,-58.3941226666696,-34.7047432858555,"500836265aad02f9",0
"966",1,20,1,3,1,4,2,-58.5053444861507,-34.5263761375676,"501262387c9431c7",0
"967",2,71,1,3,1,1,1,-58.2580631285934,-34.876793577096,"50156c4318c55120",0
"968",1,31,1,5,1,2,1,-60.0438436477086,-31.6969409558606,"502ca131ba975d77",0
"969",1,24,1,3,1,3,2,-58.5053444861507,-34.5263761375676,"508113fa4195c233",0
"970",2,40,1,2,3,5,2,-65.3454299301715,-26.78998718858,"50855c73415250dc",0
"971",2,19,1,3,1,4,2,-58.6192889973626,-34.6483469056608,"508bc4148bfa141b",0
"972",2,56,1,3,3,5,2,-59.8985027301336,-30.1063468632266,"50a1c3f2b3f46d7d",0
"973",1,48,1,3,1,1,1,-68.8008483052465,-38.8307903152535,"50af9cda6344cb80",0
"974",1,61,1,2,1,2,1,-64.4933428725017,-33.3297338059771,"50b17f38b8172577",0
"975",2,61,1,5,1,2,2,-64.9230501419912,-42.4472770269569,"50f2574ac164437b",0
"976",1,73,1,2,3,1,1,-58.4488804101251,-34.6151479182398,"50f27d231457877f",0
"977",2,27,1,3,1,6,2,-65.2656620773154,-29.184760070248,"50f36fc880f7a702",0
"978",1,31,1,6,1,3,2,-58.4488804101251,-34.6151479182398,"50fa09023d7adfd5",0
"979",2,78,1,2,3,2,2,-58.3668830324285,-34.834805250436,"50fdf956589135fd",0
"980",1,59,1,4,1,4,2,-58.4488804101251,-34.6151479182398,"5103f53aa86237da",0
"981",2,29,1,3,3,4,1,-59.7817893961779,-33.7812555849503,"5111bcaac4fa597f",0
"982",1,21,1,5,3,3,2,-62.5251535452325,-31.236000623864,"5112216bd027691b",0
"983",2,24,1,5,1,2,2,-60.7066788994818,-33.1299963261325,"513865814db918c7",0
"984",2,22,1,3,1,2,1,-67.5580664653313,-38.5298248372128,"51430b5206306af9",0
"985",1,54,1,3,1,3,1,-58.4488804101251,-34.6151479182398,"5154dc8744b36a81",0
"986",1,55,1,2,1,2,1,-61.9464580733227,-33.9274286765387,"516252adf9d3560b",0
"987",2,30,1,5,1,2,2,-60.7066788994818,-33.1299963261325,"5171da36d2639463",0
"988",1,64,1,3,3,3,2,-58.4488804101251,-34.6151479182398,"517920211629cb3c",0
"989",2,62,1,4,3,2,1,-58.5379364966436,-34.4868750258075,"51a3b20298df36c7",0
"990",2,28,1,4,3,4,2,-58.7770476904653,-34.511070292185,"51b3af940815caf5",0
"991",1,20,1,4,3,5,2,-67.7093785858779,-45.2860015577364,"51bb19d44f5b3661",0
"992",2,25,1,4,1,5,2,-64.1832160923879,-31.4170640978912,"5213334a86918fa1",0
"993",2,20,1,3,1,4,2,-64.1528646180089,-31.1440566145003,"521bcf3b7c093059",0
"994",2,49,1,3,1,4,1,-58.2767767278006,-34.7349189384936,"521c0857cba71bf6",0
"995",1,41,1,3,1,2,1,-65.2178480527046,-26.8333109955845,"5220247bc0a0c024",0
"996",1,76,1,2,3,3,2,-64.1832160923879,-31.4170640978912,"522d8920977c25ba",0
"997",2,57,1,2,3,3,2,-58.2580631285934,-34.876793577096,"523cbd0450a649f5",0
"998",2,78,1,3,3,3,1,-58.4488804101251,-34.6151479182398,"5251fdc775fcab0b",0
"999",1,46,2,1,1,3,2,-63.7792471105874,-32.2877127919347,"525fc9bdfb205cbf",0
"1000",2,63,1,4,3,2,1,-59.1823363320817,-37.3364189517245,"5280d67aad912512",0
"1001",2,47,1,3,1,3,1,-67.7093785858779,-45.2860015577364,"52811423a9425a9c",0
"1002",2,29,1,5,1,3,2,-64.1528646180089,-31.1440566145003,"528d3c7b3f8f3d9b",0
"1003",2,57,1,2,3,3,2,-58.4488804101251,-34.6151479182398,"529fd794d56225d0",0
"1004",1,19,1,2,1,6,2,-65.6421996721068,-27.1077722449592,"52a406bd512c1c27",0
"1005",2,33,1,4,1,3,2,-64.1832160923879,-31.4170640978912,"52c6432bf0520503",0
"1006",1,49,2,3,1,4,1,-58.2580631285934,-34.876793577096,"52ca8aa05abb7918",0
"1007",2,30,1,3,1,2,2,-55.8580595078883,-27.5432827681667,"52dabc6f325bc4a0",0
"1008",2,30,1,3,1,7,2,-61.3979803974282,-28.8498018791877,"52f7bdcc0133c43c",0
"1009",1,25,1,5,1,5,2,-62.5251535452325,-31.236000623864,"5310d742230f63f6",0
"1010",2,25,1,3,1,6,2,-62.5251535452325,-31.236000623864,"53130fca23adab71",0
"1011",2,82,1,3,3,4,2,-58.4488804101251,-34.6151479182398,"5317d70b7548989a",0
"1012",1,55,1,3,1,4,1,-60.7066788994818,-33.1299963261325,"5326b4f0cd61f8d7",0
"1013",1,22,1,3,1,8,2,-69.2726528707856,-32.5229690773084,"53389a552bf61b9b",0
"1014",1,45,1,2,1,6,1,-58.4488804101251,-34.6151479182398,"533f4c1121bb2138",0
"1015",1,24,1,3,1,2,1,-58.6246088672568,-34.7693065019551,"533f97076fd798c7",0
"1016",1,28,1,2,1,6,1,-58.7412518747816,-34.710055233357,"5371d1c8a4723411",0
"1017",1,63,2,2,1,1,1,-58.4488804101251,-34.6151479182398,"53750a1980205b99",0
"1018",1,29,1,2,1,5,2,-61.8089561108145,-32.0140532291854,"53780adf872bcb4b",0
"1019",2,63,1,4,1,3,2,-62.1698825493603,-38.5836883883761,"538b7f8b754110fd",0
"1020",2,33,1,3,1,4,2,-58.4488804101251,-34.6151479182398,"538b886cd1a4d179",0
"1021",2,69,1,3,1,6,1,-65.0863230486028,-27.1909518425562,"5398bb88d2d79cd3",0
"1022",1,43,1,3,1,6,1,-58.5788319362462,-34.5948809827233,"53a65a987a7fc060",0
"1023",2,25,1,4,1,6,2,-65.2178480527046,-26.8333109955845,"53ac34fb042aca34",0
"1024",2,45,1,5,1,4,2,-58.4488804101251,-34.6151479182398,"53b8c788b1cff244",0
"1025",1,21,1,4,3,4,2,-58.3781590459342,-25.938577139892,"53dbc09a808a3393",0
"1026",1,40,1,4,1,4,1,-60.7066788994818,-33.1299963261325,"541dba1cc36d4b02",0
"1027",2,48,1,3,2,5,2,-58.3941226666696,-34.7047432858555,"54211d2376b09451",0
"1028",2,43,1,2,1,3,2,-64.1832160923879,-31.4170640978912,"5422d57a46f92f3d",0
"1029",2,23,1,3,1,1,1,-70.5663895816414,-51.4133900352533,"54324d0c67b16f2f",0
"1030",1,56,1,3,1,3,1,-58.4488804101251,-34.6151479182398,"5432960c6261b14c",0
"1031",1,36,1,3,3,3,1,-58.4488804101251,-34.6151479182398,"5439af9486305a5d",0
"1032",1,50,1,4,1,4,2,-65.8420050450907,-28.4245196975075,"5452bbfc40005f62",0
"1033",1,59,1,5,1,2,1,-58.4488804101251,-34.6151479182398,"5466bf6756a48a84",0
"1034",1,33,1,2,1,2,1,-58.9025599874312,-34.4479556816522,"547f2c89215fdc96",0
"1035",1,49,1,5,1,3,1,-65.3454299301715,-26.78998718858,"5499295c902f0d41",0
"1036",1,43,1,5,1,4,1,-64.1832160923879,-31.4170640978912,"54c898592ca67c14",0
"1037",1,51,1,2,2,4,1,-68.8008483052465,-38.8307903152535,"54cb4ca4379bca45",0
"1038",1,47,1,5,1,4,1,-61.1100432004277,-31.3171749553626,"54cf4965ab03a0b3",0
"1039",2,39,1,3,3,4,2,-65.2711768340015,-24.8911881837991,"54fdd23bf70555b9",0
"1040",2,49,1,3,2,5,2,-58.4488804101251,-34.6151479182398,"550ffb719333a4fa",0
"1041",2,73,1,2,3,2,1,-60.670037555783,-36.8572624889944,"55122a60d612ff09",0
"1042",1,20,1,2,1,5,1,-58.4488804101251,-34.6151479182398,"5516d53092c6d626",0
"1043",1,57,1,3,1,3,2,-58.6064376242289,-34.3821627094564,"55379c61378a3f04",0
"1044",2,58,1,4,3,3,2,-58.8103623815554,-34.6098501944399,"554141632624af86",0
"1045",2,29,1,5,1,4,2,-58.5637335647496,-34.5518231350295,"5548f936206a4b2b",0
"1046",2,60,1,4,1,8,1,-58.6914314463256,-34.551278217791,"55593dc5f8311da4",0
"1047",2,27,1,3,1,3,1,-58.7412518747816,-34.710055233357,"55678d15a66cf218",0
"1048",2,20,1,3,3,4,2,-67.5580664653313,-38.5298248372128,"5590da0bf23aa5db",0
"1049",2,23,1,3,1,8,2,-58.423469690169,-34.7541169431057,"5594b12567431a72",0
"1050",1,43,1,2,1,3,1,-58.7412518747816,-34.710055233357,"559a9b89436fbd46",0
"1051",1,38,1,3,1,3,1,-58.7412518747816,-34.710055233357,"559c9673fc4fb0f6",0
"1052",2,35,1,2,1,3,1,-58.6881604368356,-34.6351448148524,"55a352783f59f2a1",0
"1053",1,30,1,3,1,4,2,-58.7640220601412,-27.5196363062383,"55f5b10f30fb2278",0
"1054",1,28,1,4,3,4,2,-65.4202763085736,-26.8643171453773,"55ffffd5a890a67f",0
"1055",2,37,1,2,1,5,1,-58.2767767278006,-34.7349189384936,"561645981b04a3c4",0
"1056",1,33,1,2,3,5,2,-65.3454299301715,-26.78998718858,"562920c3c0c1bc4d",0
"1057",2,37,1,5,1,2,2,-65.2711768340015,-24.8911881837991,"562ccb2fa277aa22",0
"1058",1,39,1,3,1,4,2,-58.8654615414644,-33.2502036906973,"5641858692954b06",0
"1059",1,35,1,5,1,3,1,-58.44888,-34.61515,"568f9d1984c0cb83",0
"1060",1,23,1,3,1,6,2,-58.81036,-34.60985,"56a109253979f058",0
"1061",2,51,1,2,3,4,2,-58.39412,-34.70474,"56d60c461275acf6",0
"1062",1,32,1,2,1,4,2,-68.46708,-31.68705,"56f63b80cbc7df93",0
"1063",2,23,1,5,3,5,2,-60.97502,-35.4815,"56ff28595aa1fb57",0
"1064",1,22,1,2,1,6,2,-58.56373,-34.55182,"5709d32c1cfa2f51",0
"1065",2,22,1,5,1,2,2,-58.42347,-34.75412,"57205fd5b95018cd",0
"1066",1,26,1,3,1,1,1,-58.39412,-34.70474,"572235b0ad9813dc",0
"1067",2,56,1,2,1,3,1,-58.39412,-34.70474,"572d5d1535cbd3d5",0
"1068",1,69,1,2,3,1,1,-62.16988,-38.58369,"572df9c9b56179d5",0
"1069",1,53,1,2,2,1,1,-71.30623,-40.30115,"576509787c1c435c",0
"1070",1,57,1,5,1,5,1,-59.11455,-27.71941,"5785a5434416b4b0",0
"1071",2,29,1,5,1,4,2,-64.18322,-31.41706,"57ad813cbdcc52c4",0
"1072",1,24,1,3,1,4,2,-60.70668,-33.13,"5806d418100ac1bd",0
"1073",1,41,2,2,2,5,1,-71.53015,-41.50277,"58137a748ba90aab",0
"1074",1,49,1,2,1,3,1,-68.30575,-40.81972,"58415a36d828b415",0
"1075",1,60,1,6,3,4,2,-60.05571,-35.44432,"584f366d8481a330",0
"1076",2,70,1,5,2,5,2,-58.48896,-36.69697,"58550fb37b3d6f3d",0
"1077",1,58,1,2,3,4,1,-60.66962,-31.47701,"5862bdac42906450",0
"1078",1,41,1,3,1,4,1,-60.04384,-31.69694,"586657994f8c9b9d",0
"1079",2,35,1,3,3,5,2,-65.21785,-26.83331,"586f8d7dbbc1880a",0
"1080",1,23,1,2,3,6,2,-58.42347,-34.75412,"588538cf02c42549",0
"1081",2,24,1,3,3,4,2,-58.56415,-34.87524,"589cfacbb0baf716",0
"1082",1,49,1,3,1,5,1,-64.62143,-32.20703,"589dca7b43a7da65",0
"1083",1,23,1,2,1,5,2,-61.80896,-32.01405,"58a6b2fcc08f6d65",0
"1084",2,27,1,5,1,2,2,-60.70668,-33.13,"58c216c642363922",0
"1085",1,49,1,2,1,7,2,-58.60644,-34.38216,"58cd25842399b193",0
"1086",1,37,1,3,1,4,2,-58.15841,-30.73518,"58cf5c648c13929a",0
"1087",2,45,1,3,1,2,2,-67.55807,-38.52982,"58fb55d073f143ff",0
"1088",2,54,1,3,3,5,2,-65.27118,-24.89119,"58fc0d86067230a7",0
"1089",2,30,1,3,1,4,2,-55.07129,-27.47351,"59022d11b29762a9",0
"1090",2,77,1,3,3,1,1,-58.44888,-34.61515,"59349c7ba23664bc",0
"1091",1,45,1,2,1,6,1,-58.81036,-34.60985,"594a0ff66ad3f1b7",0
"1092",2,75,1,2,2,3,2,-61.94646,-33.92743,"5950af400f2a13dc",0
"1093",1,71,1,3,3,5,2,-68.4631,-31.53264,"5968853763a44396",0
"1094",2,30,1,2,1,6,2,-58.62461,-34.76931,"596cb3a6d529193c",0
"1095",2,27,1,3,1,2,2,-58.44888,-34.61515,"597b382563132210",0
"1096",1,50,1,3,1,5,2,-62.52515,-31.236,"598511997f8c9473",0
"1097",1,51,1,3,1,3,1,-58.57883,-34.59488,"5996cad387b2a480",0
"1098",2,38,1,2,2,10,2,-65.06986,-43.13678,"59a18d66f8ba1940",0
"1099",1,73,1,2,3,2,2,-58.44888,-34.61515,"59a5bb327fcfd9b6",0
"1100",2,29,1,5,1,4,2,-58.57883,-34.59488,"59b3714cac40d74a",0
"1101",1,39,1,2,1,1,1,-60.17372,-26.67341,"59cf9c7a509a4d3d",0
"1102",1,32,1,2,1,3,1,-58.44888,-34.61515,"59d101b0fda8f42a",0
"1103",2,73,1,3,3,2,1,-54.39591,-25.87354,"5a0b205733f1f09a",0
"1104",1,57,1,2,1,3,1,-60.70668,-33.13,"5a14d2d104297654",0
"1105",1,31,1,3,1,3,2,-58.34136,-34.67841,"5a167c0df395bf44",0
"1106",1,28,1,5,1,4,2,-68.80085,-38.83079,"5a220216d3ffa6d0",0
"1107",2,74,1,2,3,4,1,-58.34136,-34.67841,"5a319654c94002c3",0
"1108",1,72,1,2,1,2,1,-58.50534,-34.52638,"5a38120099c5d8b0",0
"1109",2,66,1,3,1,2,1,-58.50534,-34.52638,"5a398a4094b9749b",0
"1110",2,59,1,2,1,3,2,-58.60644,-34.38216,"5a3a405da921bbfa",0
"1111",1,46,1,3,1,3,2,-58.44888,-34.61515,"5a44d07f76129cff",0
"1112",2,83,1,3,3,1,1,-58.44888,-34.61515,"5a4881592539d16a",0
"1113",1,42,1,3,1,5,1,-58.62461,-34.76931,"5a51298d4fcf0bdd",0
"1114",1,54,1,3,1,3,1,-58.44888,-34.61515,"5a586c3c050dc97c",0
"1115",2,35,2,3,1,4,1,-66.51358,-33.82086,"5a8a1c3b9149dca8",0
"1116",2,48,1,2,3,4,2,-64.15286,-31.14406,"5ab1a2f439257578",0
"1117",1,59,1,2,3,3,1,-61.11004,-31.31717,"5acb7f2930c09643",0
"1118",1,22,1,2,1,5,1,-58.61929,-34.64835,"5acc2fd1fbf7195a",0
"1119",2,30,1,3,1,6,2,-64.58615,-31.22256,"5adab02855270a34",0
"1120",1,44,1,4,3,3,1,-69.82878,-38.92401,"5b08f3d065f8cb29",0
"1121",1,77,1,3,3,4,1,-59.52796,-28.67646,"5b0d5403a0a28af3",0
"1122",2,36,1,5,1,3,2,-58.44888,-34.61515,"5b4014149b68fc1c",0
"1123",2,68,1,2,3,4,2,-58.44888,-34.61515,"5b56329f580d1dc7",0
"1124",1,22,1,3,1,5,2,-58.44888,-34.61515,"5b7634c8c4fcc839",0
"1125",1,27,1,2,1,4,2,-61.65778,-31.23333,"5b85214109c47492",0
"1126",1,46,1,3,1,1,1,-55.85806,-27.54328,"5b86411f3ac46703",0
"1127",2,27,1,2,3,10,2,-58.36688,-34.83481,"5b89cffd02d45f09",0
"1128",2,62,1,4,3,2,1,-58.44888,-34.61515,"5b89fcfb28385fd4",0
"1129",1,72,1,3,1,2,1,-64.18322,-31.41706,"5b8fa85f0cc49672",0
"1130",1,29,1,4,1,1,1,-58.61929,-34.64835,"5b96cd96b24da70f",0
"1131",2,26,1,4,1,5,2,-64.18322,-31.41706,"5b9c86acdfc690d2",0
"1132",1,32,1,2,1,3,1,-58.36688,-34.83481,"5ba148c86d672a32",0
"1133",2,42,1,2,1,4,2,-58.44888,-34.61515,"5bb54cd022a90881",0
"1134",1,43,1,2,1,6,1,-58.44888,-34.61515,"5bdb4956c00ad4c1",0
"1135",2,60,1,3,1,2,1,-64.58615,-31.22256,"5bfbf8b17c9b9013",0
"1136",1,20,1,3,3,3,2,-58.81036,-34.60985,"5c068f07c4bbc6a5",0
"1137",2,74,1,3,1,2,1,-57.74006,-37.96563,"5c089cb717413376",0
"1138",1,34,1,2,1,4,2,-65.39721,-32.21224,"5c251482b8929464",0
"1139",2,31,1,3,1,5,2,-65.39721,-32.21224,"5c2a979dc89440b0",0
"1140",2,24,1,4,1,5,2,-63.77925,-32.28771,"5c2c19743a000aaf",0
"1141",2,27,1,3,1,6,2,-64.18322,-31.41706,"5c310cffd86fc1a4",0
"1142",1,38,1,3,1,4,2,-61.53243,-33.22306,"5c41f7c2241fc55a",0
"1143",2,52,1,3,1,3,1,-58.44888,-34.61515,"5c4445200570c2f7",0
"1144",2,63,1,3,3,3,2,-64.58615,-31.22256,"5c4835cd7d128618",0
"1145",1,41,1,3,1,2,2,-66.37027,-29.45749,"5c82c907b8bc64b7",0
"1146",2,41,1,3,3,3,1,-58.64907,-34.59832,"5c976f56c2f4dc45",0
"1147",2,29,1,5,1,3,2,-61.11004,-31.31717,"5cad89027665add0",0
"1148",1,55,1,6,1,6,1,-58.42347,-34.75412,"5cba30c3a4399231",0
"1149",2,57,1,4,1,3,2,-56.22102,-28.23186,"5cc408aa614a4dfd",0
"1150",2,77,1,3,3,2,1,-58.50534,-34.52638,"5ccc7372060306b6",0
"1151",2,55,1,3,1,2,2,-58.54478,-34.14832,"5cdffd0a35989cab",0
"1152",1,26,1,2,1,5,1,-65.77955,-24.53667,"5d0310d0700419dd",0
"1153",2,45,1,3,1,5,2,-64.18322,-31.41706,"5d049c74a6978b33",0
"1154",2,66,1,2,3,2,1,-68.90121,-32.87837,"5d1786dc62b8a0d8",0
"1155",1,47,1,2,1,4,1,-64.18071,-27.45023,"5d1ca04a9483f549",0
"1156",1,61,1,2,1,2,1,-58.62461,-34.76931,"5d9a3bf7f4b7cfba",0
"1157",1,38,1,3,1,4,2,-65.84201,-28.42452,"5dac20d462279321",0
"1158",1,26,1,3,1,6,2,-59.4932,-33.93207,"5dad6f216f61ccb8",0
"1159",1,63,1,2,3,1,1,-62.27712,-33.031,"5df5214fbc8cb59c",0
"1160",1,57,1,2,1,3,1,-58.15522,-34.81817,"5f02a2ca36c58518",0
"1161",2,28,1,2,1,2,1,-58.44888,-34.61515,"5f3bd362847f40f7",0
"1162",2,66,1,2,3,2,1,-59.69796,-36.78957,"5f3f60642858a473",0
"1163",1,36,1,2,1,6,2,-58.76402,-27.51964,"5f503ffdf756271d",0
"1164",2,61,1,3,1,3,1,-68.66898,-32.98642,"5f6751350dd6dfdc",0
"1165",2,62,1,3,3,3,2,-62.52515,-31.236,"5f781376c89f77b2",0
"1166",2,61,1,2,3,4,2,-58.69036,-35.14461,"5f87a6a2c998b30d",0
"1167",2,34,1,3,1,4,2,-58.44888,-34.61515,"5f9795a5a94386b9",0
"1168",2,54,1,2,1,2,2,-60.70668,-33.13,"5f9d26f13438a104",0
"1169",1,26,1,3,1,4,2,-58.44888,-34.61515,"5fa462870bf55713",0
"1170",2,73,1,3,3,3,2,-58.61929,-34.64835,"5fa7d6270db4b5aa",0
"1171",2,75,1,2,3,1,1,-58.86546,-33.2502,"5fd29f5c5a599666",0
"1172",1,33,1,5,1,4,1,-65.84201,-28.42452,"5fd2a48b10c5c6c5",0
"1173",2,37,1,3,1,5,2,-60.66962,-31.47701,"5fd512f4156dbb4f",0
"1174",1,18,1,2,2,6,2,-58.62461,-34.76931,"5fd63c04ccd76b61",0
"1175",1,32,1,2,1,5,2,-58.61929,-34.64835,"5ff5b4bdd99959bb",0
"1176",1,48,1,2,1,6,1,-65.21785,-26.83331,"5ff67627f2d5b471",0
"1177",1,77,1,2,3,3,2,-58.53794,-34.48688,"5ff685551ad73109",0
"1178",1,56,1,3,3,3,2,-70.56639,-51.41339,"601491382da839f1",0
"1179",2,37,1,3,1,5,2,-60.70668,-33.13,"603dd20121626d41",0
"1180",1,75,1,5,1,2,1,-58.27678,-34.73492,"603f99c5ad39fc46",0
"1181",1,76,1,2,3,2,1,-61.83435,-38.84986,"606475ff2ca8b0a5",0
"1182",1,66,1,3,3,2,1,-63.66124,-22.71161,"606d847a70857d50",0
"1183",1,30,1,5,1,1,1,-58.44888,-34.61515,"607c4cb67c43cf38",0
"1184",2,71,1,2,3,3,1,-58.57883,-34.59488,"608a74c8b23a621b",0
"1185",1,41,1,2,1,4,2,-60.46227,-26.78639,"60a103872cd213f5",0
"1186",2,40,2,2,3,5,1,-58.56415,-34.87524,"60b76d89ba26f5d8",0
"1187",2,59,1,3,1,3,2,-61.53243,-33.22306,"60dc6278469731b7",0
"1188",1,43,1,2,1,6,1,-58.25806,-34.87679,"60f704b17f1822d2",0
"1189",1,19,1,3,1,6,2,-58.56415,-34.87524,"61021919b94336d7",0
"1190",1,25,1,4,1,6,2,-58.81036,-34.60985,"61440bdba9634dc6",0
"1191",2,76,1,5,1,3,2,-58.42347,-34.75412,"614f4faa27a47183",0
"1192",1,47,1,2,2,5,1,-69.71735,-37.21691,"6153253511a3c8a0",0
"1193",2,37,1,3,3,5,1,-64.18322,-31.41706,"616f25b45d2f54b5",0
"1194",2,71,1,1,3,2,1,-60.78745,-34.1931,"6170b10f73bf03aa",0
"1195",2,24,1,3,3,4,2,-66.51358,-33.82086,"618293bbf3178b8f",0
"1196",2,42,1,4,3,4,1,-58.36688,-34.83481,"6189f1ccb2858323",0
"1197",2,50,1,3,3,7,2,-68.46708,-31.68705,"61a2f3f9bcdd3323",0
"1198",1,47,1,2,1,5,1,-67.79625,-26.66264,"61bd9932c5cd60df",0
"1199",2,27,1,3,1,2,2,-67.70938,-45.286,"61c20310196a0859",0
"1200",2,49,2,2,1,4,1,-58.25806,-34.87679,"61c78691a5386802",0
"1201",1,20,1,3,1,4,2,-58.44888,-34.61515,"61cd5388ad118ddf",0
"1202",2,41,1,4,1,4,2,-62.84712,-38.73447,"61f0a96f8d95b8db",0
"1203",1,29,1,3,1,6,1,-68.5342,-31.53315,"61fd520c9748da3d",0
"1204",2,31,1,2,1,4,1,-61.33275,-25.21263,"6206d5c0c9265721",0
"1205",2,22,1,4,1,4,2,-58.81036,-34.60985,"6261a35b3da518fd",0
"1206",1,25,1,3,1,4,1,-58.81036,-34.60985,"62688281c59aa00d",0
"1207",2,57,1,5,1,4,1,-58.44888,-34.61515,"627a5517687b5788",0
"1208",1,41,1,3,1,5,1,-62.16988,-38.58369,"627b21802d3b848a",0
"1209",1,20,1,3,1,6,2,-58.27678,-34.73492,"6290d5aa1f069b2f",0
"1210",2,64,1,2,3,3,2,-58.60644,-34.38216,"6298dd631f0a6502",0
"1211",1,73,1,2,3,4,1,-58.56373,-34.55182,"629f0412b45f1840",0
"1212",2,47,1,3,1,3,1,-64.15286,-31.14406,"62a761f8584ff609",0
"1213",1,29,1,3,1,5,1,-58.27678,-34.73492,"62a87a0551686085",0
"1214",1,19,1,2,1,5,1,-58.44888,-34.61515,"62ad82ffa07b500a",0
"1215",1,28,1,3,1,4,1,-62.95463,-34.76989,"62af61dc756dc411",0
"1216",2,38,1,4,1,3,2,-64.43224,-27.88744,"62c623f3783a9614",0
"1217",1,44,1,3,1,3,1,-57.74006,-37.96563,"62c9bf7f414521ad",0
"1218",1,33,1,5,1,3,1,-60.70668,-33.13,"62ccca2bf6d7c8d4",0
"1219",2,44,1,3,3,5,2,-68.35056,-34.94603,"62d542a7f5f9f0b4",0
"1220",2,62,1,3,3,3,2,-64.18322,-31.41706,"630b8811d5905407",0
"1221",1,41,1,2,1,5,2,-61.00598,-34.54679,"6318370c8aaa7054",0
"1222",2,34,1,5,1,3,2,-61.10259,-37.42266,"631cc06414d4541f",0
"1223",2,78,1,3,3,2,2,-58.44888,-34.61515,"633b184caa61bd3d",0
"1224",2,25,1,5,1,1,1,-58.44888,-34.61515,"635654f6805a72c7",0
"1225",1,35,1,2,1,3,2,-58.44888,-34.61515,"636d247ad30d6446",0
"1226",1,22,1,3,1,5,2,-58.68816,-34.63514,"637453c97ad72f5b",0
"1227",1,19,1,2,1,3,1,-61.71959,-38.1949,"6377907cd51c4050",0
"1228",1,70,1,3,1,2,1,-58.60644,-34.38216,"6381433482fdd6dc",0
"1229",1,44,1,2,1,2,2,-58.44888,-34.61515,"6385a43580dbf837",0
"1230",1,59,1,5,1,2,1,-58.61929,-34.64835,"63a88725f9d4ba26",0
"1231",2,26,1,5,1,3,2,-69.27265,-32.52297,"63d56a9c662c5063",0
"1232",1,34,1,3,1,4,1,-58.39412,-34.70474,"641d94551b9dcf48",0
"1233",1,36,1,3,1,4,2,-58.37816,-25.93858,"642236ac8afddb07",0
"1234",1,32,1,2,1,1,1,-58.37007,-32.01133,"642c568bbac36670",0
"1235",1,48,1,2,1,1,1,-58.61929,-34.64835,"644ccd652a579c41",0
"1236",1,44,1,2,1,4,1,-58.62461,-34.76931,"645482a7ab5dcb4c",0
"1237",2,80,1,4,3,5,2,-58.44888,-34.61515,"64726136a371f8d2",0
"1238",2,28,1,2,3,4,1,-58.44888,-34.61515,"647ab06469c73ac7",0
